https://teknologi.id/tekno/movpak-tas-pintar-sekaligus-skateboard/,"Movpak, Tas Pintar Sekaligus Skateboard","Membawa tas ransel dengan beban berat terkadang merepotkan dan juga bisa menimbulkan masalah kesehatan, seperti pegal dan nyeri sendi. Karena itu, hadirlah Movpak, tas ransel yang dilengkapi papan luncur atau skateboard listrik. Movpak bisa dikendalikan dengan menggunakan remote control. Kamu (dan ransel) bisa mengendarai skateboard tersebut sehingga tidak perlu repot membawa tas atau berjalan. Movpak dapat meluncur kurang lebih 15 kilometer dengan kecepatan rata-rata 24 kmh, dan jika baterainya habis, kalian masih dapat tetap melaju dengan kayuhan kaki layaknya bermain skateboard pada umumnya. Baterai Movpak hanya butuh 2 jam untuk melakukan pengisian ulang kembali. Movpak tidak mengeluarkan asap, tidak ada kabel dan ramah lingkungan. Ransel pintar yang memiliki berat sekitar 7,7 kg ini dilengkapi charger handphone, Siri dan Google dan speaker. Movpak dibanderol antara $699 sampai $1000USD. Pernahkah kamu menggunakannya?"
https://teknologi.id/tekno/7879/,"John McCarthy, Bapak Kecerdasan Buatan","Tanggal 4 September 1927, lahir seorang pria bernama John McCarthy di Boston, Massachusetts, Amerika Serikat. Kelak ia dikenal sebagai pendiri sistem Artifial Intelligence (AI) atau kecerdasan buatan. McCarthy merupakan ahli matematika AS yang membangun pondasi teknologi artificial intelligence (AI). Tujuan McCarthy dalam makalah AI ini untuk menciptakan mesin yang bisa bekerja dan berperilaku seperti manusia. Dia meyakini bahwa setiap aspek kecerdasan yang bisa dipelajari dapat diadopsi ke sistem atau mesin. McCarthy bukanlah seorang cerpenis profesional. Robot and Baby, hanya selingan dari sekitar 233 jurnal, khususnya tentang artificial intelligence (AI), yang ditulisnya. Saat ia mengajar di Dartmouth Collage pada 1956, untuk kali pertama mencetuskan frasa “kecerdasan buatan” atau artificial intelligence. Ilmuwan komputer asal Indian Institute of Technology Kanpur pada 1968, V Rajaraman bertemu dengan McCarthy, melalui tulisannya berjudul “John McCarthy: Father of Artificial Intelligence” yang terbit di Asia Pacific Mathematics Newsletter menyebut bahwa hidup McCarthy diabdikan untuk membuat mesin yang bisa mempermudah hidup manusia. Salah satu karya pertamanya yaitu suatu teknologi bernama time-sharing pada komputer. Time-sharing, dalam konteks pemrosesan data merupakan suatu metode saat beragam pengguna dengan bermacam program bisa berinteraksi dengan CPU, untuk memanfaatkan kekuatan secara berbarengan. Lester Earnest, rekan McCarthy di Massachusetts Institute of Technology (MIT), mengatakan “tanpa time-sharing, tidak ada internet modern yang kita kenal sekarang.” Tidak hanya time-sharing, kerja keras McCarthy di dunia komputer, dan mencuatkan namanya, tidak lain ialah teknologi AI. McCarthy merupakan anak dari pasangan John Patrick McCarthy dan Ida Glatt. Ayahnya merupakan imigran asal Irlandia, sementara sang ibu merupakan imigran Yahudi. Kedua orang tuanya anggota Partai Komunis. Saat terjadi Great Depression di AS, kedua orang tua McCarthy pernah hidup dalam kesusahan, tanpa punya pekerjaan. Kesengsaraan yang dialami kedua orang tuanya menyebabkan pada McCarthy harus mengalami sakit yang cukup parah. Hal yang membuatnya telat masuk sekolah. Tetapi, tidak membuat McCarthy terbelakang. McCarthy memiliki kemampuan intelegensia yang tinggi sejak masa kanak-kanak, terutama ihwal matematika. Ia juga pernah berujar ingin menjadi profesor di bidang matematika. Ternyata, selama ini McCarthy belajar Matematika secara otodidak hingga akhirnya mendapat gelar sarjana di Institut Teknologi California. Pada tahun 1951, ia meraih gelar PhD bidang Matematika di Princeton University. Kemudian tahun 1961, ia mendapat gelar profesor dan menjadi guru besar di Standford University. McCarthy pernah mengatakan bahwa menciptakan AI “tak terlalu menyulitkan”. AI hanya merupakan “1,8 Einsteins dan sepersepuluh kekuatan Manhattan Project, lembaga penelitian yang eksis pada Perang Dunia II”. McCarthy mendirikan dua lembaga penelitian AI. Lembaga pertama ialah Stanford Artificial Intelligence Laboratory, lembaga penelitian AI yang didirikan McCarthy di awal dekade 1950-an. Lembaga kedua ialah MIT Artificial Intelligence Laboratory. Berkat kedua lembaga yang didirikannya itu, McCarthy diperceya menjadi dosen di dua universitas Ivy League tersebut. Sementara itu, di MIT Artificial Intelligence Laboratory, McCarthy sukses melahirkan List Processing Language, bahasa pemrograman yang menjadi standar penciptaan AI. Kemunculan istilah AI, pendirian dua lembaga pertama AI, dan penciptaan bahasa pemrograman AI, mendaulatkan diri McCarthy sebagai bapak dari teknologi AI. Ini dipertegas oleh Association of Computing Machinery dengan Turing Award pada 1971. Tom Simonite, kolumnis teknologi pada Wired mengatakan AI merupakan sistem yang menggabungkan algoritma supercerdas dengan machine learning. Bila dipasang pada robot atau mesin, dapat membuat robot atau mesin tersebut bekerja secara mandiri, tanpa campur tangan manusia alias bekerja secara inisiatif. Kerja inisiatif terjadi saat teknologi AI telah diberi sekumpulan data yang super besar  untuk dipelajari pola-polanya dan dilatih untuk membuat keputusan. Secara singkat, Simonite mengatakan bahwa kecerdasan buatan “bukanlah tentang pekerjaan yang diambil-alih robot ataupun penghapusan manusia. Melainkan tentang semakin cerdasnya perangkat.” Yang kemudian membantu manusia. Yang telah dikatakan Simonite, tidak terlalu jauh dengan pemikiran McCarthy. Menurut McCarthy, sebagaimana diungkap Daphne Koller, profesor pada Stanford University, bapak artificial intelligence itu “percaya bahwa kecerdasan buatan benar-benar dapat mereplikasi kecerdasan manusia.” Diharapkan akan mampu mempermudah hidup manusia. Semoga saja, AI memang membantu manusia, bukan menciptakan kerusakan. Sehingga warisan dari McCarthy yang meninggal Oktober tujuh tahun lalu tidak sia-sia."
https://teknologi.id/tekno/seri-intel-generasi-ke-8-diluncurkan-kecepatan-meningkat-pesat/,"Seri Intel Generasi Ke-8 Diluncurkan, Kecepatan Meningkat Pesat!","Prosesor Intel Core generasi ke-8 diluncurkan dengan jajaran seri U (kode Whisky Lake) dan seri Y (kode Amber Like). Intel meluncurkan prosesor barunya khusus untuk laptop yang “tipis dan ringan”. Dengan pengoptimalan dan teknologi efisiensi dari Intel, prosesor ini dapat menyediakan kinerja yang tinggi namun hemat daya seperti konsumsi prosesor pada smartphone. Laptop 2 in 1 bisa menggunakan prosesor ini dan diklaim dapat memperpanjang masa baterai. Keluarga Whiskey Lake yang datang dengan seri U mencakup prosesor i7-8565U, i5-8265U, dan i3-8145U. Dikutip dari 9to5 Mac, I7-8565U adalah prosesor quad-core dengan kecepatan dasar 1.8GHz dan dapat dioptimalkan hingga 4.6GHz melalui Turboost. I5-8265U quad-core, kecepatan clock dasar ada pada 1.6 GHz dan dapat dimaksimalkan hingga 3.9 GHz. Terakhir, dual-core i3-8145U kecepatan clock dasar ada pada 2.0 GHz dengan kecepatan maksimal hingga 3.9 GHz. Prosesor Whisky Lake U-series berpotensi digunakan dalam jajaran laptop MacBook Air 13 inci yang baru. Prosesor Intel Core U-series yang baru menghadirkan Gigabit Wi-Fi yang terintegrasi ke dalam laptop sehingga kecepatan konektivitas 12 kali lebih cepat. Seri U juga mendukung Dolby Vision HDR dan Dolby Atmos sehingga menghasilkan kualitas audio yang impresif. Dolby Vision dan Dolby Atmos bisa membuat PC atau laptop kamu menjadi perangkat hiburan yang sangat menarik. Kinerjanya dua kali lipat lebih baik daripada komputer kamu yang telah berusia lima tahun. Untuk prosesor seri Amber Lake Y, deretan prosesor termasuk i7-8500Y, i5-8200Y dan m3-8100Y. Walaupun kinerjanya tak seganas seri U, tetapi Intel mengklaim kecepatan WiFi dan LTE yang ada akan lebih cepat. Menarik bukan?"
https://teknologi.id/tekno/mobil-otonomos-apple-tertabrak-uji-coba-gagal-total/,"Mobil Otonomos Apple Tertabrak, Uji Coba Gagal Total","Sebelumnya, pihak Apple tidak pernah langsung berkomentar terkait program mobil otonomosnya. Tetapi menurut informasi yang dilansir Reuters pada Senin (3/9/2018), ada sebuah berkas pengadilan kriminal yang sempat diajukan bulan lalu membeberkan jika perusahaan Apple sudah memperkerjakan 5000 pegawai khusus untuk proyek mobil otonomos ini. Ternyata insiden tersebut berlansung pada tangal 24 Agustus 2018 di mana mobil dengan merek kendaraan Lexus RX 450h milik Apple itu melesat di kawasan Lawrence Expressway Sunnyvale, California, dengan kecepatan satu mil per jam. Saat melaju, mobil otonomos milik Apple tiba-tiba ditabrak dari belakang oleh mobil  Nissan Leaf yang melaju dengan kecepatan 15 mil per jam. Menurut laporan berkas yang diperoleh di situs Departemen Kendaraan Bermotor, insiden terjadi sekitar pukul 15.00 waktu setempat. Insiden tersebut tidak menelan korban meskipun kedua kendaraan mengalami kerusakan serius. Saat diminta keterangan, juru bicara Apple juga telah mengajukan berkas laporan, tetapi tidak lengkap. Apple bukanlah satu-satunya perusahaan teknologi yang terjun ke ranah mobil otonomos. Ada juga beberapa pesaing lain seperti Waymo dan Oembesut mobil tradisional milik General Motors Co. Pihak perusahaan diketahui telah mengeluarkan dana miliaran dolar untuk membuat kendaraan yang bisa dikendarai tanpa pengemudi itu. Apple sebetulnya sudah mendapatkan izin untuk uji coba mobil otonomos di California. Hingga saat saat ini, perusahaan telah mendapatkan izin uji coba lebih dari 60 kendaraan otonomos."
https://teknologi.id/tekno/takjub-peneliti-bikin-prototipe-mata-bionik-untuk-bantu-orang-buta-melihat/,"Takjub, Peneliti Bikin Prototipe Mata Bionik Untuk Bantu Orang Buta Melihat","Mata merupakan panca indra yang paling penting bagi semua orang. Namun tak sedikit juga seseorang tidak diberikan kesempurnaan pada matanya. Namun, dengan semakin canggihnya ilmu kedokteran dan teknologi. Seakan membuat kita beranggapan bahwa tidak ada suatu penyakit yang tak bisa disembuhkan. Sekarang, ada harapan bagi orang yang mengalami kebutaan untuk bisa melihat. Para peneliti baru-baru ini menciptakan sebuah prototipe mata bionik yang bisa membantu seseorang yang mengalami kebutaan untuk bisa melihat. Temuan mata biotik ini dibuat oleh ilmuwan dari University of Minnesota, Amerika Serikat dan sudah resmi dipublikasikan di jurnal Advanced Materials. Mata bionik dibuat para peneliti dengan menggunakan printer 3D. Mereka membuat reseptor cahaya di dalam sebuah kubah kaca kecil berukuran mirip bola mata. Pertama, para peneliti mencetak model 3D dengan partikel silver sebagai material dasar, kemudian menambahkan fotodioda dan semikonduktor yang bisa mengubah cahaya menjadi arus listrik di bagian atas material dasar tersebut. Model 3D ini kemudian menjadi sebuah prototipe mata yang 25 persen efektif mengubah cahaya menjadi arus listrik. Teorinya, alat tersebut dapat membuat otak bisa menginterpretasikan sinyal dari dunia nyata, dalam kata lain membuat orang bisa melihat. Michael McAlpine, anggota tim peneliti riset mengatakan “Mata bionik biasanya dianggap sebagai bagian dari kisah fiksi ilmiah, namun sekarang kita semakin dekat membuatnya jadi kenyataan berkat printer 3D multimaterial,” “Kita memang masih memerlukan beberapa waktu sebelum bisa secara rutin mencetak bagian elektronik pada prototipe, namun semikonduktor yang dicetak oleh printer 3D kami menunjukan potensi untuk menyaingi efisiensi semikonduktor yang dibuat oleh pabrik,” Lanjutnya. “Selain itu, kami memiliki kelebihan untuk bisa mencetak alat semikonduktor di permukaan melengkung, suatu hal yang mereka (pabrik) tidak bisa lakukan.” Jelasnya. Sayangnya, prototipe mata bionik ini masih perlu beberapa waktu untuk menyempurnakannya agar bisa digunakan secara rutin. Pencapaian besar tim peneliti ini bukanlah yang pertama. Sebelumnya pada tahun 2013, para peneliti berhasil menciptakan organ buatan seperti kuping bionik. Sedangkan tahun lalu, tim ini berhasil membuat kulit bionik bagi robot yang mampu membuat robot dapat merasakan sentuhan. Tim peneliti ini berharap untuk bisa mengembangkan mata bionik buatan mereka lebih jauh. Mereka ingin menambahkan reseptor cahaya yang lebih banyak untuk meningkatkan efisiensinya. Dan juga menggunakan material yang lebih lembut untuk memungkinan alat ini digunakan pada mata asli. Ternyata, ini bukanlah mata bionik pertama yang pernah dikembangkan. Pada 2016, Inggris pernah mengembangkan alat yang melalui operasi bisa dimasukkan ke dalam retina seseorang sehingga dapat membantu penglihatannya. Temuan terbaru ini menawarkan proses fabrikasi yang lebih cepat dengan bantuan printer 3D, yakni hanya membutuhkan waktu sekitar satu jam untuk membuat alat tersebut."
https://teknologi.id/tekno/bearbot-remote-pintar-berbentuk-beruang/,"Bearbot, Remote Pintar Berbentuk Beruang","Setiap alat elektronik di rumah, umumnya memiliki remote untuk mengontrol pengoperasian atau cara kerja. Sebut saja remote televisi, remote AC (Air Conditioning), remote DVD player dan sebagainya. Terlalu banyak memiliki perabotan elektronik ber-remote terkadang membuat mereka hilang entah ke mana. Namun, sekarang kamu tak perlu lagi bingung. karena, telah ada remote canggih yang mampu mengontrol semua perangkat elektronik di rumahmu. Dia adalah Bearbot, remote berbentuk beruang yang mampu terhubung pada AC, TV, lampu, alarm, DVD player dan masih banyak peranti lainnya. Dikutip dari Bored Panda, Bearbot dibuat oleh Mu Design di Luxembourg, Eropa. Berkat sensor isyarat 3D revolusioner, Bearbot dapat mendeteksi beberapa gerakanmu dan menerjemahkannya ke tindakan nyata. Lebih dari itu, Bearbot juga bisa mengejutkanmu dengan menguap lucu atau bersin! Bearbot dibandrol 75 Euro atau sekitar Rp1,1 juta. Tertarik untuk memilikinya?"
https://teknologi.id/tekno/acer-luncurkan-predator-thronos-kursi-canggih-untuk-para-gamers/,"Acer Luncurkan Predator Thronos, Kursi Canggih Untuk Para Gamers","Selain memperkenalkan Predator X, dalam Global Press Conference (GPC) yang telah diselenggarakan di Berlin, Jerman, Acer juga memamerkan satu lagi perangkat super di lini gaming miliknya. Yaitu Acer Predator Thronos yang memanjakan gamer. Predator Thronos adalah sebuah produk kursi gaming dari Acer, yang memiliki meja untuk keyboard dan mouse. Thronos pada dasarnya adalah kursi nyaman yang dibalut batangan logam untuk menahan beban seorang gamer, 3 layar 4K 27 inci, PC. Ini bukan sembarang kursi, desain tempat duduknya sangat keren. Rig ini juga dilengkapi sistem vibrasi, kursi yang bisa disandarkan hingga setengah berbaring dan foot rest yang nyaman. Serta dilengkapi sebuah overhead melengkung yang mampu mendukung tiga monitor gaming sebesar 27 inci. Jok canggih ini sanggup bergetar selaras permainan yang dilagakan para gamer, dengan bobot 200 kg. Hebatnya lagi, Acer Predator Thronos  juga bisa dioperasikan untuk dudukan rebah yaitu posisi berbaring, hingga 140 derajat. Jangan khawatir kaki tidak bakal pegal karena dilengkapi fitur sandaran kaki. Terdapat Predator XB273K yang memiliki kecepatan 144Hz dan resolusi 3840×2160 piksel. Perangkat ini dilengkapi teknologi G-Sync Nvidia dan diprediksi akan tiba di Amerika Utara dengan harga sekitar Rp 19 juta. Terdapat juga Nitro XV273K dengan versi harga yang sedikit lebih murah yaitu hanya sekitar Rp 13,2 juta. Belum ditetapkan harga maupun tanggal rilis untuk kursi gaming Acer Thonos ini, namun diperkirakan sekitar USD 10.000, atau sekitar Rp 146 juta. Harga ini dikabarkan sudah termasuk kokpit, monitor, PC, keyboard, dan mouse untuk para gamer. Sungguh menarik bukan?"
https://teknologi.id/tekno/ternyata-internet-4g-di-jakarta-paling-lelet-se-asia-tenggara/,Urutan Kecepatan Internet 4G di Asia Tenggara,"Untuk saat ini Singapura masih menjadi kota dengan koneksi internet tercepat di Asia Tenggara. Bagaimana dengan Jakarta? menurut riset terbaru yang dilakukan OpenSignal terhadap 12 kota besar di Asia mencatat Jakarta sebagai kota dengan kecepatan internet paling ‘lelet’ untuk koneksi 4G dibandingkan kota-kota di Asia Tenggara. Jakarta menduduki peringkat 11 dari 12 kota yang turut terlibat dalam riset terbaru ini. Riset yang dilakukan selama 90 hari pada Maret hingga Mei 2018 mencatat teknologi 4G di Jakarta hanya memiliki kecepatan unduh mencapai 8,8Mbps dan unggah 4,9 Mbps. Ibukota Kamboja, Phonom Penh yang satu tingkat peringkatnya diatas Jakarta mencatat kecepatan unduh 11,2Mbps dan unggah 4,9Mbps. Kuala Lumpur dan Manila masing-masing berada di peringkat delapan dan sembilan dengan kecepatan unduh 14,1 Mbps dan 11,6Mbps, serta 6,3Mbps dan 5Mbps. Tak disangka-sangka Yango, ibukota Myanmar dan Ho Chi Minh, Vietnam ternyata mencatat kecepatan akses internet 4G yang cukup tinggi meski layanan tersebut baru tersedia dua tahun belakangan. Dan menempati peringkat keempat dan keenam dengan kecepatan unduh masing-masing 27,2Mbps dan 25,2Mbps, sementara kecepatan unggah mencapai 11,4Mbps dan 9,4Mbps. Di Asia Tenggara Singapura masih menjadi kota dengan koneksi internet tercepat. Di Negeri Singa akses internet cepat hanya kalah tipis dari Seoul, Korea Selatan yang menduduki peringkat pertama dalam riset ini. Singapura mencatat kecepatan unduh 47,6Mbps dan unggah 15,4Mbps. Tetapi, tentang ketersediaan layanan koneksi 4G, kedudukan ini berubah signifikan. OpenSignal melakukan sebuah riset terpisah terkait ketersediaan dan cakupan 4G, dan Jakarta menduduki peringkat kedua di Asia Tenggara dengan ketersediaan 83,8 persen. Singapura Lagi-lagi berada di peringkat tertinggi di Asia Tenggara dengan ketersediaan 4G mencapai 86,8 persen. Setelah Jakarta, kota-kota lainnya di Asia Tenggara dengan urutan ketersediaan 4G tertinggi sampai terendah antara lain Yangon, Kuala Lumpur, Phnom Penh, Ho Chi Minh, dan Manila."
https://teknologi.id/tekno/pix-ransel-pintar-yang-menampilkan-pixel-art/,"PIX, Ransel Pintar yang Menampilkan Pixel Art","Setiap orang pasti pernah menggunakan tas untuk kegiatan sehari-hari, dengan berbagai jenis dan merknya. Namun bagaimana dengan tas yang dapat menampilkan gambar sesuai dengan keinginan kita? Pix adalah tas ransel yang sangat unik, dapat menampilkan berbagai macam gambar ataupun animasi pixel art. Mulai dari gambar karakter gim, emoji, sampai teks. Terhubung lewat aplikasi di smartphone, pengguna bisa memilih berbagai desain yang ada atau membuat desainnya sendiri. Rahasianya terletak pada LED yang tertanam di permukaan tas, ketika bosan, tinggal pilih desain yang lain melalui aplikasi yang terhubung ke smartphone tadi via bluetooth. Pengguna juga bisa menampilkan notifikasi atau informasi cuaca pada tas ini, seperti dilansir dari VentureBeat, Sabtu (25/8). Nah, sebagai sebuah perangkat elektronik, Pix membutuhkan sumber energi. Maka dari itu, tas ransel ini kompatibel dengan sumber listrik atau power bank apa pun asalkan berjenis output 2A. Soal ketahanan daya baterainya, dengan asupan energi sebesar 20.000 mAh, diperkirakan bisa Pix bisa bertahan selama sekitar 12 jam. Apakah kamu tertarik memilikinya?"
https://teknologi.id/tekno/ini-dia-racing-simulator-f1-karya-anak-bangsa-yang-siap-mendunia/,Ini Dia Racing Simulator F1 Karya Anak Bangsa yang Siap Mendunia,"Halo Tech Expert! Adakah yang bercita-cita menjadi seorang pembalap F1? Jika iya, ada kabar gembira untuk kamu! Seorang insinyur Indonesia, Harris Muhammad telah mengumumkan melalui Facebook pribadinya bahwa alat simulasi balap berbasis cockpit mobil F1 buatannya sudah diproduksi massal. Menurut Harris, tidak mudah membuat alat canggih tersebut. Ia mengatakan jika dia dan timnya membutuhkan waktu dua tahun untuk merancang alat yang dinamakan Racing SimulationBerbasis Cockpit Mobil Formula 1 tersebut. “Hasil kerjasama dengan rekan-rekan tim dan para investor di Inggris yang telah memakan waktu sekitar 2 tahun,” Ujar Harris Muhammad di Facebook pribadinya. Harris mengatakan bahwa kegunaan dari racing simulation dengan model cockpit mobil Formula 1 ini adalah untuk latihan pebalap profesional dan juga penggemar game simulasi balap. Dengan menggunakan skala 1:1, racing simulation cockpit Formula 1 karya Harris Muhammad ini diklaim memiliki data teknis dan fisika yang akurat karena mengimplementasikan fitur mobil balap sungguhan. Alat kreasinya ini juga telah diakui hak ciptanya oleh otoritas Inggris atas nama Harris Muhammad. Karyanya keren banget ya Tech Expert. Semoga dengan racing simulation berbasis cockpit mobil Formula 1 bisa membantu kalian yang bercita-cita menjadi pebalap F1 agar dapat mengasah kemampuan balap dengan aman."
https://teknologi.id/tekno/nopixgo-gelang-high-tech-yang-melindungi-dari-nyamuk/,"Nopixgo, Gelang High-Tech yang Melindungi Dari Nyamuk","Tim dari Swiss menemukan sebuah terobosan besar di ranah ‘pengusiran nyamuk’. Untuk menangkal serbuan nyamuk, sejumlah alat memanfaatkan pendekatan yang cukup high-tech, misalnya perangkap listrik plus lampu UV, hingga perangkat ultrasonic, walaupun efektivitasnya belum terbukti secara ilmiah. Namun produk-produk tersebut belum ada yang mengusung teknologi serupa Nopixgo. Nopixgo hadir berupa perangkat wearable untuk dikenakan di pergelangan tangan seperti smartband. Tubuhnya terbuat dari plastik hipoalergenik yang aman di kulit, dibekali layar LED (di versi retail-nya), serta anti-cipratan air. Nopixgo juga dilengkapi baterai internal yang dapat menjaganya aktif hingga seminggu (bergantung dari temperatur), bisa diisi ulang via portmicroUSB. Nopixgo mampu melindungi kamu di radius 2 meter. Tanpa zat kimia, penggunaannya aman buat manusia dan hewan karena sinyal elektromagnetik tidak memberikan dampak negatif bagi makhluk hidup lain. Solusi ini dikembangkan oleh inventor bernama Kurt Stoll, yang secara langsung melihat bahaya virus malaria yang mewabah di Afrika. Saat ini, Nopixgo sudah bisa dipesan di situs Kickstarter. Produk rencananya akan didistribusikan di bulan November 2018, dibanderol mulai dari US$ 70. Apakah kamu tertarik membelinya?"
https://teknologi.id/tekno/vespa-elettrica-motor-vespa-bertenaga-listrik-pertama/,Vespa Elettrica: Motor Vespa Bertenaga Listrik Pertama,"Produksi skuter listrik Vespa Elettrica dikabarkan akan dimulai bulan depan, dan Vespa akan membuka penjualan online ke Eropa pada bulan Oktober. Para konsumen di AS dan Asia akan dapat membeli skuter ini pada awal tahun 2019 mendatang. Namun untuk harga hingga kini belum juga diumumkan oleh perusahaan induk Piaggio Group, tetapi mereka mengatakan bahwa Elettrica akan sejalan dengan model high-end Vespa saat ini. Elettrica memiliki jangkauan maksimum 100 km (62 mil) dengan kinerja yang lebih kuat daripada skuter 50cc standar. Diperlukan empat jam untuk mengisi daya baterai, yang akan bertahan hingga seribu siklus biaya (atau sekitar 10 tahun) sebelum kapasitas turun menjadi sekitar 80 persen. Elettrica tidak bersuara, dan memiliki beberapa fitur AI, termasuk pendeteksian pejalan kaki dan kendaraan di dekatnya, serta menyarankan rute alternatif ketika lalu lintas buruk. Piaggio juga berencana untuk merilis Elettrica X hybrid, dengan jangkauan maksimum 200 km (124 mil). Versi ini akan memiliki baterai yang lebih kecil daripada di Elettrica standar, dan dilengkapi pula oleh generator bertenaga gas. Generator akan mengambil alih ketika muatan baterai turun di bawah tingkat tertentu, atau jika pengendara secara manual beralih, sehingga Elettrica X masih dapat digunakan sebagai kendaraan listrik untuk perjalanan yang lebih pendek."
https://teknologi.id/tekno/kapan-mesin-teleportasi-manusia-siap-dirilis/,Kapan Mesin Teleportasi Manusia Siap Dirilis?,"Meski terdengar seperti mengada-ada, para ilmuwan tampaknya optimis teknologi teleportasi bisa diterapkan di kehidupan nyata. Bahkan, teknologi tersebut dikabarkan akan selesai pada 2035 mendatang. Teleportasi sendiri adalah teknologi yang bisa membawa manusia ‘melesat’ ke tempat tujuan dalam sekejap. Tim ilmuwan yang tengah mengembangkan teknologi ini adalah tim yang bekerja untuk Presiden Rusia, Vladimir Putin. Berdasarkan informasi dari Express, Selasa (28/8/2018), para ilmuwan tersebut bahkan sudah menguji coba teknologi dalam tahap molekular. “Teknologi ini sebetulnya ada di film fiksi ilmiah sejak 20 tahun lalu, tetapi sekarang kami sedang mencari cara untuk membawanya ke kehidupan nyata,” ujar Alexander Galitsky, salah satu pimpinan eksperimen. Selain itu, ilmuwan juga akan mengembangkan bahasa pemrograman komputer baru, serta menciptakan metode komunikasi cybernetix dan komputasi kuantum sebagai instrumen dasar dari teknologi teleportasi. Namun, tidak diungkap lebih detail apakah teknologi ini akan berkaitan dengan wahana teleportasi yang dikembangkan oleh NASA atau tidak. Sebagai informasi, NASA saat ini juga sedang mengembangkan wahana khusus teleportasi bernama “EM Drive Propulsion System”. Digagas Ilmuwan Asal Inggris. Roger Shawyer, seorang engineer asal Inggris adalah yang pertama kali menggagas konsep teknologi ini. Saat ini Shawyer bekerja khusus untuk NASA untuk merampungkan proyek tersebut. Proyek rahasia ini bahkan disebut akan ‘menggebrak’ hukum fisika. Pasalnya, EM Drive Propulsion System memiliki desain yang mampu membuat mesin pendorong ‘memanfaatkan’ partikel cahaya dan menciptakan gelombang mikro di dalam sebuah ruang kecil berbentuk kerucut. “Mesin pendorong akan diletakkan di ujung kerucut, yang mana akan menggerakkan mesin untuk ‘melahap’ partikel cahaya. Dari situ, wahana akan terbang dengan kekuatan rasio 1,2 millinewtons per kilowatt dengan satuan kurang lebih 0,1 millinewtons per kilowatt,” ujar Shawyer. Jika pembangunan wahana ini berhasil diuji coba, maka perjalanan luar angkasa para astronot akan berlangsung singkat. “Manusia bisa pergi ke Bulan dalam waktu empat bulan, ke Mars cuma makan waktu empat minggu dengan wahana ini,” lanjutnya. Meski Shawyer mengatakan bahwa proyek ini masih jauh dari kata rampung, namun ia juga membenarkan bahwa sistem dan teknologi yang mendukung wahana itu terus menunjukkan peningkatan secara konsisten."
